ceftazidime,ciprofloxacin,gentamicin,1801.264,1799.335,1797.407,1795.478,1793.55,1791.621,1789.693,1787.764,1785.836,1783.907,1781.978,1780.05,1778.121,1776.193,1774.264,1772.336,1770.407,1768.479,1766.55,1764.621,1762.693,1760.764,1758.836,1756.907,1754.979,1753.05,1751.122,1749.193,1747.265,1745.336,1743.407,1741.479,1739.55,1737.622,1735.693,1733.765,1731.836,1729.908,1727.979,1726.051,1724.122,1722.193,1720.265,1718.336,1716.408,1714.479,1712.551,1710.622,1708.694,1706.765,1704.836,1702.908,1700.979,1699.051,1697.122,1695.194,1693.265,1691.337,1689.408,1687.48,1685.551,1683.622,1681.694,1679.765,1677.837,1675.908,1673.98,1672.051,1670.123,1668.194,1666.266,1664.337,1662.408,1660.48,1658.551,1656.623,1654.694,1652.766,1650.837,1648.909,1646.98,1645.052,1643.123,1641.194,1639.266,1637.337,1635.409,1633.48,1631.552,1629.623,1627.695,1625.766,1623.837,1621.909,1619.98,1618.052,1616.123,1614.195,1612.266,1610.338,1608.409,1606.481,1604.552,1602.623,1600.695,1598.766,1596.838,1594.909,1592.981,1591.052,1589.124,1587.195,1585.267,1583.338,1581.409,1579.481,1577.552,1575.624,1573.695,1571.767,1569.838,1567.91,1565.981,1564.052,1562.124,1560.195,1558.267,1556.338,1554.41,1552.481,1550.553,1548.624,1546.696,1544.767,1542.838,1540.91,1538.981,1537.053,1535.124,1533.196,1531.267,1529.339,1527.41,1525.482,1523.553,1521.624,1519.696,1517.767,1515.839,1513.91,1511.982,1510.053,1508.125,1506.196,1504.268,1502.339,1500.41,1498.482,1496.553,1494.625,1492.696,1490.768,1488.839,1486.911,1484.982,1483.053,1481.125,1479.196,1477.268,1475.339,1473.411,1471.482,1469.554,1467.625,1465.697,1463.768,1461.839,1459.911,1457.982,1456.054,1454.125,1452.197,1450.268,1448.34,1446.411,1444.483,1442.554,1440.625,1438.697,1436.768,1434.84,1432.911,1430.983,1429.054,1427.126,1425.197,1423.268,1421.34,1419.411,1417.483,1415.554,1413.626,1411.697,1409.769,1407.84,1405.912,1403.983,1402.054,1400.126,1398.197,1396.269,1394.34,1392.412,1390.483,1388.555,1386.626,1384.698,1382.769,1380.84,1378.912,1376.983,1375.055,1373.126,1371.198,1369.269,1367.341,1365.412,1363.484,1361.555,1359.626,1357.698,1355.769,1353.841,1351.912,1349.984,1348.055,1346.127,1344.198,1342.269,1340.341,1338.412,1336.484,1334.555,1332.627,1330.698,1328.77,1326.841,1324.913,1322.984,1321.055,1319.127,1317.198,1315.27,1313.341,1311.413,1309.484,1307.556,1305.627,1303.699,1301.77,1299.841,1297.913,1295.984,1294.056,1292.127,1290.199,1288.27,1286.342,1284.413,1282.484,1280.556,1278.627,1276.699,1274.77,1272.842,1270.913,1268.985,1267.056,1265.128,1263.199,1261.27,1259.342,1257.413,1255.485,1253.556,1251.628,1249.699,1247.771,1245.842,1243.914,1241.985,1240.056,1238.128,1236.199,1234.271,1232.342,1230.414,1228.485,1226.557,1224.628,1222.7,1220.771,1218.842,1216.914,1214.985,1213.057,1211.128,1209.2,1207.271,1205.343,1203.414,1201.485,1199.557,1197.628,1195.7,1193.771,1191.843,1189.914,1187.986,1186.057,1184.129,1182.2,1180.271,1178.343,1176.414,1174.486,1172.557,1170.629,1168.7,1166.772,1164.843,1162.915,1160.986,1159.057,1157.129,1155.2,1153.272,1151.343,1149.415,1147.486,1145.558,1143.629,1141.7,1139.772,1137.843,1135.915,1133.986,1132.058,1130.129,1128.201,1126.272,1124.344,1122.415,1120.486,1118.558,1116.629,1114.701,1112.772,1110.844,1108.915,1106.987,1105.058,1103.13,1101.201,1099.272,1097.344,1095.415,1093.487,1091.558,1089.63,1087.701,1085.773,1083.844,1081.916,1079.987,1078.058,1076.13,1074.201,1072.273,1070.344,1068.416,1066.487,1064.559,1062.63,1060.701,1058.773,1056.844,1054.916,1052.987,1051.059,1049.13,1047.202,1045.273,1043.345,1041.416,1039.487,1037.559,1035.63,1033.702,1031.773,1029.845,1027.916,1025.988,1024.059,1022.131,1020.202,1018.273,1016.345,1014.416,1012.488,1010.559,1008.631,1006.702,1004.774,1002.845,1000.916,998.988,997.059,995.131,993.202,991.274,989.345,987.417,985.488,983.56,981.631,979.702,977.774,975.845,973.917,971.988,970.06,968.131,966.203,964.274,962.346,960.417,958.488,956.56,954.631,952.703,950.774,948.846,946.917,944.989,943.06,941.132,939.203,937.274,935.346,933.417,931.489,929.56,927.632,925.703,923.775,921.846,919.917,917.989,916.06,914.132,912.203,910.275,908.346,906.418,904.489,902.561,900.632,898.703
S,S,S,0.001056465,0.000900051,0.000769041,0.000648928,0.000552688,0.000458686,0.000400716,0.000361492,0.000365166,0.000368328,0.000378135,0.000363849,0.000368527,0.000400716,0.000289293,0.000169768,0.000105446,7.25E-05,0.000136614,0.000249344,0.000400716,0.000449566,0.000705222,0.001229268,0.002015923,0.00302271,0.004203317,0.005440406,0.006739092,0.00786944,0.008845083,0.00962593,0.010175001,0.010540892,0.010845408,0.0111274,0.011509508,0.011987937,0.012542184,0.013355195,0.014544462,0.015954664,0.017607423,0.019412082,0.021233497,0.023207294,0.025229044,0.026946299,0.029150821,0.03140587,0.034432437,0.038465925,0.043175776,0.048604693,0.054838236,0.060783472,0.067443363,0.074801616,0.082429118,0.089941531,0.097498417,0.10526932,0.11339682,0.12125057,0.12952973,0.13839965,0.14709549,0.1555948,0.16550554,0.17606442,0.18670939,0.19705607,0.20604767,0.21370919,0.21915768,0.22232324,0.22332348,0.22192645,0.21813959,0.2132948,0.20823146,0.20273806,0.19667779,0.19054057,0.18403812,0.17709643,0.16966993,0.16170382,0.15236157,0.14249164,0.13263375,0.1228534,0.11341458,0.10423429,0.095528461,0.08781331,0.081056185,0.075047888,0.069816418,0.065351434,0.061109766,0.057536736,0.054600935,0.051770914,0.049185667,0.046980049,0.045051772,0.043379903,0.041981231,0.04095393,0.040306538,0.039890308,0.039933506,0.04053656,0.041482355,0.042702731,0.04438572,0.046338409,0.048718531,0.051486332,0.053638082,0.056627065,0.060249403,0.064325884,0.069165982,0.074488543,0.080105595,0.085781552,0.091337085,0.096253134,0.10032263,0.10261189,0.10270873,0.10245653,0.10093769,0.098288365,0.094996303,0.091296457,0.087335058,0.083323963,0.079233445,0.075107433,0.071147256,0.067009307,0.062974438,0.05919094,0.0552467,0.051633999,0.047681633,0.043453831,0.039010361,0.034712013,0.030428527,0.026356434,0.02268759,0.019355914,0.016431313,0.013830993,0.011521067,0.009642764,0.00739436,0.005308998,0.003549866,0.002186365,0.001197033,0.000496099,0.000400716,0.000756952,0.001744407,0.003088606,0.004678027,0.00640392,0.008037521,0.009455075,0.010804505,0.0120357,0.013034192,0.01377419,0.014507546,0.015132893,0.015533247,0.015646687,0.01545038,0.014980096,0.014172554,0.013128047,0.012101146,0.011018249,0.00989297,0.008816042,0.007818655,0.007107318,0.006709571,0.006631238,0.006981506,0.007767735,0.008806494,0.010003249,0.011286252,0.012566704,0.013768262,0.014918115,0.015969487,0.016962284,0.017766835,0.018403394,0.018903067,0.019194171,0.019239947,0.019089462,0.018751418,0.018288217,0.017714692,0.017112469,0.01645614,0.015756233,0.014991018,0.014148138,0.013188797,0.012199811,0.011184853,0.0101508,0.009061317,0.007926319,0.006738822,0.005558948,0.004410498,0.003352029,0.002381749,0.001538077,0.000892479,0.000519149,0.000366625,0.000387016,0.000382185,0.000370881,0.000393222,0.000501099,0.000635469,0.000779004,0.000881537,0.000947171,0.000959838,0.000947051,0.000903559,0.000878581,0.00089109,0.000993453,0.001172635,0.001440681,0.001755417,0.002118518,0.002496832,0.002890899,0.003270697,0.003636086,0.003948176,0.004227208,0.004453544,0.004615717,0.004683742,0.004668435,0.004555471,0.00438751,0.004175384,0.003973075,0.003794644,0.003668685,0.003600719,0.00362006,0.003709446,0.003882375,0.004127724,0.004468654,0.004898455,0.00545201,0.006133343,0.006974073,0.007947329,0.009056372,0.010273864,0.011597672,0.012989038,0.014432966,0.015876872,0.01731029,0.018686531,0.019987812,0.02116547,0.022204543,0.023041969,0.023668153,0.024048666,0.024207873,0.024140373,0.023878962,0.023434818,0.022854103,0.022128882,0.021269811,0.020261263,0.019130705,0.017862717,0.016488193,0.015008909,0.013466754,0.011881326,0.010298193,0.008738968,0.007256681,0.00586164,0.004590346,0.003447304,0.002469202,0.001664414,0.001059019,0.000638837,0.00042653,0.000353208,0.000248089,0.000264423,0.000526302,0.000983621,0.001584958,0.002231765,0.002863894,0.003422079,0.003881221,0.004190207,0.004351968,0.004373094,0.004313858,0.00419673,0.004046821,0.003842865,0.003585809,0.003262769,0.002915336,0.00257789,0.002313314,0.002135016,0.002098389,0.002248844,0.002638497,0.003248661,0.004087744,0.005130019,0.006357891,0.00772169,0.009219452,0.010797086,0.012435403,0.014061056,0.015638143,0.01711073,0.018476639,0.019695731,0.020797659,0.021785803,0.022714207,0.023616338,0.024570623,0.02558413,0.026733868,0.028034449,0.029512376,0.031116607,0.032822449,0.034475293,0.035983529,0.037222169,0.0381325,0.038644988,0.038806394,0.0386458,0.038298938,0.037847284,0.03737573,0.036922228,0.036561023,0.036246244,0.036005761,0.035805721,0.035657436,0.035542507,0.035505686,0.03548694,0.035456862,0.035309125,0.034996171,0.03446332,0.033693343,0.032647651,0.031380929,0.029907821,0.028297884,0.026589701,0.02483964,0.023047423,0.021248506,0.019448789,0.017695796,0.015987128,0.014353592,0.01280883,0.011366053,0.009995765,0.008690057,0.007413442,0.006176765,0.00500495,0.003939924,0.003008862,0.002243042,0.001652011,0.001240006,0.000968227,0.000782802,0.000636338,0.000521376,0.000432835,0.000281386,0.000134916,0.000104244,0.000223758,0.000504075,0.000930723,0.001472778,0.002076261,0.002681909,0.00322422,0.00365678,0.00393211,0.004026879,0.003927879,0.003645635,0.00321036,0.002664655,0.002072528,0.001505825,0.001019789,0.000652848,0.000423087,0.000268356,6.54E-05,9.46E-06,7.49E-05,0.000224827,0.000420466,0.000610808,0.000802302,0.000999259,0.001197698,0.001394938,0.00161486,0.001873076,0.002133371,0.002345157,0.002456059,0.002422854,0.002247564,0.001942125,0.001542616,0.001116822,0.000730202,0.000439896,0.00029735,0.000301215,0.000400716
R,S,S,0.001111945,0.000950496,0.000820894,0.000699424,0.00060617,0.00051772,0.000458507,0.000415179,0.000414114,0.000417433,0.000427765,0.000413927,0.000419104,0.000458507,0.000338834,0.000214791,0.000167153,0.000157815,0.000244979,0.000368234,0.000541389,0.000750023,0.001230932,0.002077512,0.003277986,0.004771877,0.006484217,0.008269166,0.010106376,0.011733963,0.013133475,0.014243855,0.014978227,0.015398108,0.015674986,0.015872227,0.01612539,0.016451215,0.01684651,0.017521689,0.018591065,0.019921137,0.02151279,0.023253774,0.025010655,0.026895791,0.028812116,0.030425942,0.032471914,0.034533784,0.037310313,0.041089423,0.045574635,0.050819844,0.056914359,0.062854804,0.069535367,0.076910377,0.084555469,0.092092223,0.099635445,0.10731939,0.11529981,0.12300175,0.13106887,0.13969035,0.14819057,0.15663902,0.16653736,0.17718494,0.18800901,0.19877829,0.20811675,0.21599741,0.22162275,0.22487693,0.22579615,0.22427796,0.22039552,0.2155261,0.21059965,0.20518959,0.19905704,0.19273452,0.18564661,0.17779528,0.16918893,0.15981735,0.14894162,0.13763484,0.1265737,0.11592638,0.10601933,0.096553229,0.087783672,0.080249153,0.073827922,0.06816595,0.063270502,0.059118386,0.055167239,0.051898804,0.049298432,0.046817105,0.044593781,0.042752068,0.041190758,0.039875329,0.038804729,0.038049307,0.037605193,0.037333313,0.037501428,0.038223401,0.039306443,0.040677398,0.04252531,0.044667888,0.047261152,0.050256878,0.052680999,0.055942286,0.059829567,0.064154021,0.069225036,0.074737534,0.080482841,0.086249173,0.091853499,0.096779071,0.10088756,0.1031332,0.10314862,0.10278279,0.10111658,0.098289579,0.094809622,0.090920977,0.086803041,0.082718365,0.078626461,0.074604079,0.070855968,0.066912591,0.063133717,0.05967946,0.056074321,0.052772965,0.049056783,0.045037478,0.040788751,0.036649521,0.032511033,0.0285543,0.024921713,0.021591006,0.018666666,0.016023727,0.013592236,0.011483478,0.008925288,0.006527782,0.004446286,0.002761653,0.001508797,0.000618582,0.000458507,0.000901914,0.002136906,0.003804318,0.005696524,0.007671077,0.009483238,0.01098657,0.012290034,0.013351797,0.014099709,0.014571242,0.015067458,0.015490469,0.015746916,0.015747566,0.015407256,0.014798394,0.013843708,0.012608852,0.011336976,0.009972177,0.008533021,0.00715017,0.005884133,0.004941862,0.004393593,0.004277309,0.00466519,0.005532292,0.006649606,0.007881216,0.009161188,0.010392013,0.011505782,0.012551724,0.013502392,0.014410369,0.015182219,0.01586912,0.016447164,0.016812818,0.016924024,0.016819784,0.016463071,0.015896173,0.015134824,0.01427795,0.013344138,0.012375723,0.011361487,0.010330361,0.009270356,0.008291584,0.007404767,0.0066008,0.005796263,0.004998244,0.004183537,0.003395536,0.002648665,0.001981256,0.001369592,0.000863356,0.000531259,0.000428667,0.000449394,0.000455621,0.000444361,0.000433092,0.000467838,0.000545341,0.000624893,0.000698041,0.000720495,0.000710382,0.000659816,0.000603696,0.000550293,0.000530773,0.000545535,0.000636811,0.000773431,0.000965947,0.001179108,0.001408221,0.001622874,0.001843222,0.002051183,0.002255949,0.002436376,0.002612948,0.002783359,0.002959298,0.003115431,0.00326977,0.003402777,0.003534583,0.003657605,0.003798301,0.003952153,0.004144549,0.004367869,0.004645462,0.004976513,0.005393002,0.005890255,0.006499398,0.007212408,0.008056918,0.00902925,0.01015048,0.011402226,0.012798216,0.014303484,0.015910113,0.017578397,0.019293632,0.020990143,0.02264447,0.024187729,0.025591088,0.026788831,0.027763577,0.028467545,0.028910583,0.029067615,0.028970584,0.028625384,0.028086247,0.027370552,0.026536375,0.025574751,0.024503997,0.02330195,0.021992641,0.020559793,0.019034302,0.01740454,0.015709098,0.013957262,0.012197149,0.010449469,0.008775521,0.007183559,0.005720609,0.004399713,0.003254771,0.002288561,0.001535569,0.000980364,0.000639312,0.000498921,0.000413248,0.000330726,0.000462447,0.000781915,0.001249158,0.001778027,0.002319919,0.002812869,0.003242298,0.003574436,0.003823845,0.004002677,0.004164865,0.004320661,0.004492346,0.004637356,0.004748868,0.004801449,0.004822005,0.004809828,0.004810602,0.00485064,0.004991179,0.005256066,0.005708117,0.006351855,0.007207386,0.008248649,0.009483765,0.010868989,0.012401112,0.014010392,0.015652832,0.017230939,0.018699827,0.019987691,0.021121591,0.022099847,0.023000656,0.023854956,0.024744356,0.025697047,0.026780268,0.027971627,0.029310765,0.030759655,0.032352451,0.034014612,0.035716195,0.037326258,0.038772561,0.039889079,0.040593896,0.040787581,0.040502917,0.039768111,0.038739711,0.037507728,0.036242798,0.03501616,0.033930521,0.032981131,0.032201659,0.031524077,0.030928776,0.030347938,0.029790403,0.02918846,0.028531658,0.027751895,0.026870055,0.025872035,0.024798805,0.023663962,0.022533366,0.021415956,0.02035588,0.019322192,0.018314792,0.01729783,0.016277554,0.015218464,0.014129019,0.012987945,0.011823016,0.010626164,0.009418119,0.008202577,0.007002456,0.005795151,0.004621344,0.003534955,0.002594139,0.001822527,0.001263465,0.000908634,0.000741194,0.000687478,0.000689158,0.000688007,0.000649607,0.000555234,0.000407548,0.000248026,0.000101277,6.06E-05,0.000190682,0.000491917,0.00096636,0.001563446,0.002219577,0.002854575,0.003400358,0.003782247,0.003961181,0.003904738,0.003624271,0.00315861,0.002568246,0.001926975,0.001328077,0.000837709,0.000514029,0.000334097,0.000164041,3.68E-05,6.90E-05,0.000216094,0.000437573,0.000690045,0.000946259,0.001191106,0.001435696,0.001690767,0.001968702,0.002261228,0.002561665,0.002850615,0.003089005,0.003211093,0.003169698,0.002943876,0.002553755,0.002046372,0.001512344,0.001031503,0.000669,0.000453933,0.000393635,0.000458507
S,S,S,0.001003941,0.000860601,0.00074419,0.000639293,0.000560209,0.000483367,0.000433132,0.000406056,0.000418586,0.000428366,0.000434277,0.000402497,0.000395159,0.000433132,0.000299439,0.000167217,0.000103702,9.02E-05,0.000173736,0.000301356,0.000447031,0.000583267,0.000960414,0.001631886,0.002584022,0.003759785,0.005092053,0.006465169,0.007885111,0.009142707,0.010249819,0.011142787,0.011769298,0.01218788,0.012523423,0.012788482,0.013076144,0.013398811,0.013737909,0.014206041,0.014940925,0.015845645,0.016962154,0.018201131,0.019485997,0.020974487,0.022588434,0.024009408,0.025982684,0.028094245,0.031038187,0.035003439,0.039720751,0.045222435,0.051591467,0.057775173,0.064714484,0.0723738,0.080292515,0.088094026,0.095929772,0.10395231,0.11231027,0.12041456,0.12890436,0.13794725,0.14684772,0.15564077,0.16583754,0.17672288,0.18768978,0.19855368,0.20803052,0.21606773,0.22180641,0.22514099,0.22608697,0.22453468,0.22053863,0.21550423,0.21027665,0.2045372,0.19817646,0.19182552,0.18496482,0.17758571,0.16967426,0.16113916,0.15111528,0.14059334,0.1301579,0.11985443,0.10991681,0.10017758,0.090969674,0.082855627,0.075801522,0.069563381,0.064184494,0.059636276,0.055368528,0.051879425,0.049139392,0.046545327,0.044260401,0.042411994,0.040880565,0.039621066,0.038634278,0.037988506,0.03766863,0.037535023,0.037863068,0.038741935,0.039973125,0.041517589,0.043536872,0.045826416,0.048524827,0.051569194,0.054048758,0.057415646,0.061378345,0.065755323,0.070866071,0.076407455,0.082176104,0.087989278,0.093659066,0.098633416,0.10266665,0.10487044,0.104932,0.1046771,0.10308317,0.10031388,0.09687718,0.09301994,0.088896185,0.08479581,0.080637589,0.076446064,0.072438724,0.068287909,0.064294331,0.060624957,0.056811247,0.053321328,0.049395736,0.045150012,0.040674325,0.036322948,0.0319409,0.027737981,0.023899307,0.020388383,0.017332787,0.014628065,0.012234316,0.010243108,0.007835214,0.005628696,0.003766163,0.002312658,0.001269389,0.000534664,0.000433132,0.00082059,0.001902341,0.003364757,0.005057961,0.006850659,0.008539391,0.009980767,0.011277341,0.012410694,0.013308764,0.013973751,0.014663233,0.015258558,0.015659094,0.015783081,0.015553529,0.015036825,0.014182297,0.013043043,0.011865348,0.010615866,0.009310245,0.008051414,0.006899053,0.006017097,0.005462052,0.005265862,0.00551561,0.006222369,0.007187587,0.008301082,0.009523269,0.010759472,0.011928217,0.013054726,0.014112228,0.015129603,0.016003085,0.016770272,0.017425286,0.017878106,0.018088527,0.018106317,0.017919952,0.017574122,0.017087935,0.016544936,0.015944134,0.015302516,0.014587111,0.013759419,0.012784352,0.011755715,0.010678567,0.009572051,0.008405026,0.007189991,0.005942373,0.004741784,0.003628312,0.002657248,0.001814155,0.0011115,0.000627207,0.000419755,0.000419482,0.000420385,0.00040489,0.000406445,0.00045783,0.000554657,0.000661968,0.000774277,0.000851883,0.000913751,0.000955111,0.001006713,0.001078461,0.001204757,0.001391245,0.001669498,0.002001762,0.002387318,0.002787421,0.003187158,0.003544669,0.003865099,0.004117383,0.004298233,0.004387812,0.004409479,0.004375258,0.004319748,0.004239545,0.004167807,0.004105333,0.004081223,0.004096243,0.00417568,0.004313182,0.004526599,0.004800172,0.005149232,0.005574012,0.006101748,0.006729059,0.007488668,0.008374468,0.009401909,0.010562606,0.011871215,0.013307159,0.014866897,0.016500201,0.018187035,0.019880898,0.02156117,0.023169862,0.024686309,0.02604943,0.027236156,0.028191932,0.028901724,0.029325722,0.029467108,0.029302342,0.028865941,0.028171875,0.027279474,0.026217686,0.025049828,0.023782687,0.022443751,0.021015197,0.019517383,0.017941693,0.016316891,0.014640613,0.012952381,0.01126529,0.009628612,0.008062344,0.00661305,0.005281083,0.004094169,0.003051815,0.002178187,0.00147308,0.000967032,0.000655438,0.000553962,0.000496598,0.000433132,0.000510849,0.000824412,0.001315454,0.001929544,0.00257702,0.00320488,0.003747613,0.004192724,0.00452182,0.004753937,0.004910952,0.005048336,0.005178437,0.005320311,0.005438743,0.005527141,0.005562561,0.00557736,0.005580887,0.005628454,0.005762555,0.006043506,0.00649268,0.007160762,0.008043367,0.009153367,0.01044434,0.011886681,0.013408584,0.014978523,0.016512245,0.017967226,0.019270612,0.020402784,0.021321265,0.022075778,0.02269914,0.023295382,0.023900978,0.024593771,0.025400696,0.026375053,0.027490167,0.028783306,0.030218631,0.031805992,0.03343419,0.035039522,0.036492985,0.037725303,0.038601749,0.039075546,0.039078213,0.038666092,0.037881266,0.036879227,0.035750743,0.034641668,0.033592567,0.032679554,0.031895548,0.031270426,0.030743865,0.030301446,0.029883333,0.029504104,0.029104955,0.028686628,0.028200211,0.027654996,0.027014,0.026294911,0.025486832,0.024628729,0.023706747,0.022758916,0.021767952,0.020752989,0.019705692,0.01865283,0.017567923,0.016451402,0.015274377,0.01405295,0.012766098,0.011424043,0.010021421,0.008581541,0.007098479,0.005624399,0.004230702,0.002996286,0.001966008,0.001199298,0.000696243,0.000443975,0.000328869,0.000321304,0.00036704,0.000415855,0.000433132,0.000325775,0.000230302,0.00018089,0.000212084,0.00035776,0.000610595,0.000971031,0.001398969,0.001851707,0.002284714,0.002657944,0.002919239,0.003040509,0.002994337,0.002787073,0.002448296,0.002023701,0.001561685,0.001126121,0.000761899,0.000516851,0.000344823,0.00016636,2.93E-05,2.32E-05,0.000120363,0.000283361,0.000470516,0.000634031,0.000780744,0.000915633,0.001049364,0.001201364,0.001372,0.001560696,0.001766252,0.001965941,0.002101038,0.002119961,0.001991708,0.001734154,0.001384822,0.001013942,0.000685288,0.000449167,0.000326423,0.000331189,0.000433132
S,S,S,0.000868889,0.000727858,0.000619699,0.000517319,0.000450581,0.000395009,0.000368914,0.000339,0.000327315,0.000300955,0.000285838,0.000281595,0.000311847,0.000368914,0.000239652,0.000127216,0.000105295,0.000116293,0.000191374,0.000323746,0.000492371,0.000776007,0.001317107,0.002153777,0.003297695,0.004691951,0.006272938,0.007919637,0.009608987,0.011115729,0.012423132,0.013473462,0.014209144,0.014674856,0.015011708,0.015269474,0.015599068,0.015996775,0.016539162,0.017341571,0.018471112,0.019817501,0.021393245,0.023082845,0.02480706,0.026638115,0.028529219,0.030241707,0.032441579,0.034796547,0.037877556,0.04188614,0.046631571,0.052156765,0.058510777,0.064947642,0.072070457,0.079771459,0.087684177,0.095489316,0.10341764,0.11136788,0.11956417,0.12763405,0.13591243,0.14453292,0.15316139,0.16176248,0.17136122,0.18138818,0.19139318,0.20128997,0.20998053,0.21699345,0.22195947,0.22463246,0.22493434,0.22292851,0.21889718,0.21378841,0.20851053,0.20280959,0.19659705,0.19035597,0.18345599,0.17572565,0.1674154,0.1583413,0.1479945,0.13721892,0.12663554,0.11637988,0.10677332,0.097583234,0.089019477,0.081538185,0.075029388,0.069222413,0.06415423,0.059771698,0.055677116,0.05222936,0.049407277,0.04675151,0.044365764,0.042356845,0.040620562,0.039140116,0.037922997,0.037044216,0.036522623,0.036321856,0.036586326,0.037379917,0.038565587,0.040078867,0.042004898,0.044218879,0.046811361,0.049729157,0.05241726,0.055711921,0.059607018,0.063988738,0.069040678,0.074548103,0.080298029,0.086090408,0.091681354,0.096622825,0.10072201,0.10313506,0.10358599,0.1032886,0.10176417,0.09909407,0.095747598,0.091957301,0.087866031,0.083751164,0.079604991,0.075488091,0.071600147,0.067540713,0.063583672,0.059905071,0.056092832,0.052453827,0.048510533,0.044274107,0.039818782,0.035433728,0.031114543,0.027045652,0.023350805,0.019985175,0.017026937,0.014366961,0.011938557,0.009824726,0.007490857,0.005327288,0.003495117,0.00205591,0.001044469,0.000417518,0.000368914,0.000774479,0.001838127,0.00328206,0.004919172,0.006640372,0.008293101,0.009767551,0.011091466,0.012250132,0.013163897,0.013842146,0.014491814,0.015079841,0.015489399,0.015626417,0.015417512,0.014940579,0.014150894,0.013100557,0.011959732,0.010766818,0.009525028,0.008326669,0.007248441,0.006424842,0.005928124,0.005802851,0.006087004,0.006778063,0.007693727,0.008729993,0.009819082,0.010897573,0.011909053,0.012859761,0.013719258,0.014544965,0.015273022,0.015891241,0.016377375,0.016711745,0.016857335,0.016843349,0.016664892,0.016358512,0.015934862,0.015428696,0.014825675,0.0141515,0.013361018,0.012440026,0.01139666,0.010337827,0.009282872,0.008265029,0.00722275,0.006141873,0.005051409,0.004018903,0.003055242,0.002203252,0.001465029,0.000871815,0.000477586,0.000335119,0.000348316,0.000335367,0.000326061,0.00035183,0.000439036,0.00057073,0.000692137,0.000806145,0.000878884,0.000920025,0.000933819,0.000962307,0.001010366,0.001119781,0.001294091,0.001551283,0.001852477,0.00217965,0.002492703,0.002786559,0.003027095,0.003223557,0.003363498,0.003460807,0.003505131,0.003526036,0.003527952,0.003528791,0.003518848,0.003513343,0.003501254,0.003505551,0.003524384,0.003577501,0.003652673,0.003767165,0.003917853,0.004121579,0.004376182,0.004707356,0.005113001,0.005623791,0.0062438,0.006999413,0.007883646,0.008912268,0.010065272,0.011355394,0.012761307,0.014272801,0.015856434,0.017501423,0.019158175,0.020804608,0.022377178,0.023833944,0.025109271,0.026177622,0.026989112,0.02754424,0.027824981,0.027851522,0.027633116,0.027218906,0.026622444,0.025886968,0.025007119,0.023999609,0.022853412,0.021583403,0.020183543,0.01868912,0.01710608,0.015464694,0.013773337,0.01208038,0.010402723,0.008782938,0.007223249,0.005766606,0.00443286,0.003258666,0.002258363,0.001469485,0.000892311,0.000547758,0.000433615,0.000339421,0.000254823,0.000370036,0.000680183,0.001153173,0.001727147,0.002377791,0.003068826,0.003791285,0.004524522,0.005279673,0.006038184,0.006803141,0.007552058,0.008259505,0.00884683,0.009268862,0.009487629,0.009531506,0.009425926,0.00924182,0.009050209,0.008956024,0.009030824,0.009372122,0.010010071,0.01096239,0.01219597,0.013699043,0.01539601,0.017220255,0.019050561,0.020799877,0.022347741,0.023645008,0.024650693,0.025402049,0.025926605,0.026332995,0.02671854,0.027210556,0.027846582,0.028680265,0.029694587,0.030928986,0.032363571,0.034038145,0.035919067,0.037978813,0.040091377,0.042158064,0.043993529,0.04546104,0.046388585,0.046720501,0.046446353,0.045709778,0.044649038,0.043481398,0.042366948,0.041483041,0.040875237,0.040579621,0.040535897,0.040685415,0.040878169,0.041027118,0.04101254,0.040798929,0.040335689,0.039668802,0.038825814,0.037881315,0.036876675,0.035904702,0.03498292,0.034110729,0.03322744,0.032310713,0.031265896,0.030059835,0.02865498,0.027077695,0.025311345,0.02339031,0.021362999,0.019300468,0.017232386,0.015208945,0.013266736,0.011483557,0.009884051,0.00852099,0.00742354,0.006617047,0.006058749,0.005688537,0.005415407,0.005151522,0.004819685,0.004365273,0.003762524,0.003056799,0.002302502,0.001581947,0.000978686,0.000574913,0.000405726,0.00045407,0.000713311,0.001131484,0.001626477,0.002114521,0.002502492,0.002737288,0.002787902,0.00264615,0.002328784,0.001890458,0.001397759,0.000932627,0.000575677,0.000397672,0.000251357,6.51E-05,1.47E-05,0.000151328,0.00041678,0.000734601,0.001037934,0.001294929,0.001498087,0.00166986,0.001845088,0.002052139,0.002295172,0.002564622,0.002833584,0.003058645,0.003173662,0.003125295,0.002892864,0.002499968,0.002001347,0.001478552,0.001005303,0.000638171,0.000409033,0.000325375,0.000368914
